"country","fulladdress","galleryname","id","openinghours","lat","placeurl","gallery_img","city"
"Italy"," Via Angelo Brunetti, 41, 00186 Roma RM, Italy","Galleria / Scarchilli",5581,"Monday: Closed; Tuesday: 10:00 AM - 12:30 PM, 15:00 - 7:00 PM; Wednesday: 10:00 AM - 12:30 PM, 15:00 - 7:00 PM; Thursday: 10:00 AM - 12:30 PM, 15:00 - 7:00 PM; Friday: 10:00 AM - 12:30 PM, 15:00 - 7:00 PM; Saturday: 10:00 AM - 1:00 PM; Sunday: Closed",41.9091984,"http://www.galleriascarchilli.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/17ab40e1750042c3a5ac530eb4e437c3.jpg","Roma"
"Italy","Via Luigi Porro Lambertenghi, 6, 20159 Milano MI, Italy","Galeria Giovanni Bonelli",5580,"Monday: Closed; Tuesday: 11:00 AM - 7:00 PM; Wednesday: 11:00 AM - 7:00 PM; Thursday: 11:00 AM - 7:00 PM; Friday: 11:00 AM - 7:00 PM; Saturday: 11:00 AM - 7:00 PM; Sunday: Closed",45.4893243,"https://www.galleriagiovannibonelli.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/4abff3b6fe614bbdb6c71c5b5c26a8ff.jpg","Milano"
"Italy"," Via Cervino, 16, 10155 Torino TO, Italy","Gagliardi E Domke",5578,"Thursday 3:30–7:30 pm
Friday 3:30–7:30 pm
Saturday 3:30–7:30 pm
Sunday Closed
Monday Closed
Tuesday 3:30–7:30 pm
Wednesday 3:30–7:30 pm",45.09143046796893,"https://www.gagliardiedomke.com",,"Torino"
"Italy","Via Antonio Baiamonti, 10, 00195 Roma RM, Italy","Gabriele Cappelletti",5577,"Monday: 9:00 AM - 1:30 PM, 15:00 - 7:30 PM; Tuesday: 9:00 AM - 1:30 PM, 15:00 - 7:30 PM; Wednesday: 9:00 AM - 1:30 PM, 15:00 - 7:30 PM; Thursday: 9:00 AM - 1:30 PM, 15:00 - 7:30 PM; Friday: 9:00 AM - 1:30 PM, 15:00 - 7:30 PM; Saturday: Closed; Sunday: Closed",41.9134998,"https://www.cappellettiarchitetti.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/5e1698efed484744841ca9886f53be8e.jpg","Roma"
"Italy","Via di Capo le Case, 4, 00187 Roma RM, Italy","Francesca Antonini Arte Contemporanea",5576,"Monday: Closed; Tuesday: 12:00 - 7:00 PM; Wednesday: 12:00 - 7:00 PM; Thursday: 12:00 - 7:00 PM; Friday: 12:00 - 7:00 PM; Saturday: 10:30 AM - 1:30 PM; Sunday: Closed",41.9039094,"https://www.francescaantonini.it/en/home-eng","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/cd4a239a5b634475b5d27fb6468c666f.jpg","Rome"
"Italy","Via Margutta, 54, 00187 Roma RM, Italy","Francesca Antonacci Damiano Lapiccirella Fine Art",5575,"Monday: 10:00 AM - 7:00 PM; Tuesday: 10:00 AM - 7:00 PM; Wednesday: 10:00 AM - 7:00 PM; Thursday: 10:00 AM - 7:00 PM; Friday: 10:00 AM - 7:00 PM; Saturday: Closed; Sunday: Closed",41.9078922,"https://www.alfineart.com/about-us/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/9e74f08620694a8aa6a37971fb82376c.jpg","Roma"
"Italy","Via Castagneto, 52, 16032 Camogli GE, Italy","Fondazione Pierluigi E Natalina Remotti",5574,"Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: Closed; Friday: Closed; Saturday: 11:00 AM - 6:00 PM; Sunday: 11:00 AM - 6:00 PM",44.3441606,"https://luoghidelcontemporaneo.cultura.gov.it/en/esplora/fondazione-pierluigi-e-natalina-remotti_en//","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/b37ecbac87d04e759ee809228f56dfbb.jpg","Camogli"
"Italy","Via Weggenstein, 3, 39100 Bolzano BZ, Italy","Foto-Forum",5573,"Monday: Closed; Tuesday: 15:00 - 7:00 PM; Wednesday: 15:00 - 7:00 PM; Thursday: 15:00 - 7:00 PM; Friday: 15:00 - 7:00 PM; Saturday: 10:00 AM - 12:00 PM; Sunday: Closed",46.50184829999999,"https://foto-forum.it/?lang=en","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/f0e14beeeda94cf5bc4ba54cc2c49909.jpg","Bolzano"
"Italy","Via Cocquo 19 21018 Sesto Calende, Lombardia, Italy","Fondazione Sangregorio Giancarlo",5571,"by appointment",45.7350043,"http://fondazionesangregoriogiancarlo.it/",,"Sesto Calende"
"Italy","Via Borgo Pieve 21 - 31033 Castelfranco Veneto (TV) ","Flaviostocco",5570,"Monday: Closed; Tuesday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Wednesday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Thursday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Friday: 10:00 AM - 12:30 PM, 15:30 - 7:00 PM; Saturday: 10:00 AM - 12:30 PM, 15:00 - 7:00 PM; Sunday: Closed",45.6699446,"http://www.flaviostocco.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/30b70058abbe427e9f3623be010e1e4d.png","Castelfranco Veneto"
"Italy","Via Giovanni Paolo Pannini, 3, 00196 Roma RM, Italy","Il Ponte Contemporanea",5569,"Monday: Closed; Tuesday: Closed; Wednesday: 12:00 - 7:00 PM; Thursday: 12:00 - 7:00 PM; Friday: 12:00 - 7:00 PM; Saturday: 12:00 - 7:00 PM; Sunday: Closed",41.9276183,"https://ilpontecontemporanea.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/845ec3d4b23941afa042caba4d883160.jpg","Roma"
"Italy","Via Santa Marta, 10, 20123 Milano MI, Italia","Galleria Rubin",5568,"Monday: Closed; Tuesday: 15:00 - 7:30 PM; Wednesday: 15:00 - 7:30 PM; Thursday: 15:00 - 7:30 PM; Friday: 15:00 - 7:30 PM; Saturday: 15:00 - 5:00 PM; Sunday: Closed",45.4625,"https://www.galleriarubin.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/642e84de0e214aedb447bd3fbd8bfdc1.jpg","Milano"
"Italy","Via Brera, 2, 20121 Milano MI, Italia","Galleria Ponte Rosso",5567,"Monday: Closed; Tuesday: 15:00 - 7:00 PM; Wednesday: 15:00 - 7:00 PM; Thursday: 15:00 - 7:00 PM; Friday: 15:00 - 7:00 PM; Saturday: 15:00 - 7:00 PM; Sunday: Closed",45.4694916,"http://www.ponterosso.com/","s3://artflaneur-assets/gallery_address_photos/2a3cc7f9b0424d2081d253c630af0839.gif","Milano"
"Italy","Viale della Repubblica, 3, 31020 Fontane TV, Italy","Galerie 21",5566,"Monday: 10:00 AM - 7:00 PM; Tuesday: 10:00 AM - 7:00 PM; Wednesday: 10:00 AM - 7:00 PM; Thursday: 10:00 AM - 7:00 PM; Friday: 10:00 AM - 7:00 PM; Saturday: 10:00 AM - 7:00 PM; Sunday: Closed",45.6981247,"https://21gallery.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/5adbd05d8d404979a3f4dd6918c1df08.jpg","Villorba"
"Italy","Via Martiri Oscuri, 22, 20125 Milano MI, Italy","Federica Schiavo Gallery",5565,"Monday: Closed; Tuesday: 12:00 - 7:00 PM; Wednesday: 12:00 - 7:00 PM; Thursday: 12:00 - 7:00 PM; Friday: 12:00 - 7:00 PM; Saturday: 12:00 - 6:00 PM; Sunday: Closed",45.49499360000001,"https://www.federicaschiavo.com/",,"Milano"
"Italy","Via Boiani 4-Bottenicco 33040 Moimacco UD Partita IVA ","Fondazione De Claricini Dornpacher",5564,"Monday: 9:00 AM - 1:00 PM, 15:00 - 6:00 PM; Tuesday: 9:00 AM - 1:00 PM, 15:00 - 6:00 PM; Wednesday: 9:00 AM - 1:00 PM, 15:00 - 6:00 PM; Thursday: 9:00 AM - 1:00 PM, 15:00 - 6:00 PM; Friday: 9:00 AM - 1:00 PM, 15:00 - 6:00 PM; Saturday: 9:00 AM - 1:00 PM, 15:00 - 6:00 PM; Sunday: Closed",46.0955305,"http://www.fondazionedeclaricinidornpacher.org/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/575a5fbd07934d419a86c1c28bef378d.jpg","Moimacco"
"Italy","Via A. Stoppani 15/c
20129 Milan, Italy","Fabbri Contemporary Art",5563,"Monday: Closed; Tuesday: 15:30 - 7:30 PM; Wednesday: 15:30 - 7:30 PM; Thursday: 15:30 - 7:30 PM; Friday: 15:30 - 7:30 PM; Saturday: 15:30 - 7:30 PM; Sunday: Closed",45.47486199999999,"https://www.renatafabbri.it","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/d5b75e3b13994001aa501139641d19a0.jpg","Milano"
"Italy","Via XXIX Novembre 1847, 3, 09123 Cagliari CA, Italy","Fondazione Per L'Arte Bartoli-Felter",5562,"Monday: 17:00 - 7:30 PM; Tuesday: 17:00 - 7:30 PM; Wednesday: 17:00 - 7:30 PM; Thursday: 17:00 - 7:30 PM; Friday: 17:00 - 7:30 PM; Saturday: Closed; Sunday: Closed",39.2189145,"https://www.tripadvisor.com/Attraction_Review-g187881-d13142009-Reviews-Fondazione_Per_L_Arte_Bartoli_Felter-Cagliari_Province_of_Cagliari_Sardinia.htmll","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/2f5303e6aa9341ec96c06ada14c8ef11.jpg","Cagliari"
"Italy","Via de' Pepoli, 6/E, 40125 Bologna BO, Italy","Fondantico Di Tiziana Sassoli",5561,"Monday: 10:00 AM - 1:00 PM, 16:00 - 7:00 PM; Tuesday: 10:00 AM - 1:00 PM, 16:00 - 7:00 PM; Wednesday: 10:00 AM - 1:00 PM, 16:00 - 7:00 PM; Thursday: 10:00 AM - 1:00 PM, 16:00 - 7:00 PM; Friday: 10:00 AM - 1:00 PM, 16:00 - 7:00 PM; Saturday: 10:00 AM - 1:00 PM, 16:00 - 7:00 PM; Sunday: Closed",44.49182,"https://www.bolognawelcome.com/en/places/art-galleries/fondantico-di-tiziana-sassoli-22","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/6001b1e8f7274c058a81914b7961648e.jpg","Bologna"
"Italy","Via Asiago, 12, 20128 Milano MI, Italy","Fanta-MLN",5560,"Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: 15:00 - 7:00 PM; Friday: 15:00 - 7:00 PM; Saturday: 15:00 - 7:00 PM; Sunday: Closed",45.50524,"https://www.fanta-mln.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/b26d745f56ae43f289b23a81fe057524.jpg","Milano"
"Italy","Cannaregio, 5001/A, 30121 Venezia VE, Italy","Fallani Venezia",5558,"by appointment",45.4443316,"https://fallanivenezia.com/en/",,"Venezia"
"Italy"," un altra sede in, viale Pasubio 10, P.za Antonio Baiamonti, 2, 20154 Milano MI, Italy","Fabbrica Eos",5557,"Monday: Closed; Tuesday: 11:00 AM - 1:00 PM, 15:30 - 6:30 PM; Wednesday: 11:00 AM - 1:00 PM, 15:30 - 6:30 PM; Thursday: 11:00 AM - 1:00 PM, 15:30 - 6:30 PM; Friday: 11:00 AM - 1:00 PM, 15:30 - 6:30 PM; Saturday: 11:00 AM - 1:00 PM, 15:30 - 6:30 PM; Sunday: Closed",45.48188529999999,"https://designitaly.com/collections/fabbrica-eos?srsltid=AfmBOoo0iPVnszvBkKdhDXfwLeqnQaPfZSGD-Kjm_o785VsjkdhojeG--","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/bb27d5158e9d49858d8d080c919c3b23.jpg","Milano"
"Italy","Via Statuto, 13, 20121 Milano MI, Italy","F2T Gallery",5555,"Monday: Closed; Tuesday: 11:00 AM - 7:00 PM; Wednesday: 11:00 AM - 7:00 PM; Thursday: 11:00 AM - 7:00 PM; Friday: 11:00 AM - 7:00 PM; Saturday: 11:00 AM - 7:00 PM; Sunday: Closed",45.47636829999999,"https://www.f2tgallery.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/5cfbc537226d46629f03c6e38ecd955a.jpg","Milano"
"Spain","Av de Manolete, 1, Centro Plaza, Local 11, Nueva Andalucía, 29660 Marbella, Málaga, Spain","Es Arte Gallery",5554,"Monday: 10:00 AM - 8:00 PM; Tuesday: 10:00 AM - 8:00 PM; Wednesday: 10:00 AM - 8:00 PM; Thursday: 10:00 AM - 8:00 PM; Friday: 10:00 AM - 8:00 PM; Saturday: 10:00 AM - 8:00 PM; Sunday: 10:00 AM - 8:00 PM",36.5070905,"https://esartegallery.com/en/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/612a7917c065468bb82ca9cce0b2b7b8.jpeg","Marbella"
"Italy","Via della Reginella 3 - 00186 Rome (IT)
Via di Sant’Ambrogio 26, 00186 Rome (IT)","Erica Ravenna Arte Contemporanea",5552,"Monday: 10:30 AM - 1:30 PM, 14:30 - 7:00 PM; Tuesday: 10:30 AM - 1:30 PM, 14:30 - 7:00 PM; Wednesday: 10:30 AM - 1:30 PM, 14:30 - 7:00 PM; Thursday: 10:30 AM - 1:30 PM, 14:30 - 7:00 PM; Friday: 10:30 AM - 1:30 PM, 14:30 - 7:00 PM; Saturday: Closed; Sunday: Closed",41.8935529,"https://ericaravenna.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/29ed9929e97048c48127dee00d685e09.jpg","Roma"
"Italy","Corso Magenta, 31, 20123 Milano MI, Italy","Ef Arte",5550,"Monday: 9:00 AM - 1:00 PM, 15:00 - 7:00 PM; Tuesday: 9:00 AM - 1:00 PM, 15:00 - 7:00 PM; Wednesday: 9:00 AM - 1:00 PM, 15:00 - 7:00 PM; Thursday: 9:00 AM - 1:00 PM, 15:00 - 7:00 PM; Friday: 9:00 AM - 1:00 PM, 15:00 - 7:00 PM; Saturday: 9:00 AM - 1:00 PM, 15:00 - 7:00 PM; Sunday: Closed",45.4659045,"https://efarte.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/fe54c83f0b634340a7b35810d0e3d74b.jpg","Milano"
"Italy","Piazza Tommaso Ortale, 20, 87100 Cosenza CS, Italy","Ellebi Galleria D'Arte",5549,"Monday: 9:00 AM - 5:00 PM; Tuesday: 9:00 AM - 5:00 PM; Wednesday: 9:00 AM - 5:00 PM; Thursday: 9:00 AM - 5:00 PM; Friday: 9:00 AM - 5:00 PM; Saturday: 9:00 AM - 5:00 PM; Sunday: 9:00 AM - 5:00 PM",39.2907289,"https://www.galleriaellebi.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/77084efcbb1b4808a8a9b28e418c0501.jpg","Cosenza"
"Italy","Via Gioacchino Rossini, 3, 20122 Milano MI, Italy","Era Gallery",5548,"Monday: 10:30 AM - 7:00 PM; Tuesday: 10:30 AM - 7:00 PM; Wednesday: 10:30 AM - 7:00 PM; Thursday: 10:30 AM - 7:00 PM; Friday: 10:30 AM - 7:00 PM; Saturday: Closed; Sunday: Closed",45.4694353,"https://eragallery.it/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/dce87cd351674873ad7b2ccd59e97ea7.jpg","Milano"
"Italy","Via dei Fossi, 61/R, 50123 Firenze FI, Italy","Enrico Frascione",5547,"Monday: 9:30 AM - 12:30 PM, 15:30 - 6:30 PM; Tuesday: 9:30 AM - 12:30 PM, 15:30 - 6:30 PM; Wednesday: 9:30 AM - 12:30 PM, 15:30 - 6:30 PM; Thursday: 9:30 AM - 12:30 PM, 15:30 - 6:30 PM; Friday: 9:30 AM - 12:30 PM, 15:30 - 6:30 PM; Saturday: Closed; Sunday: Closed",43.77233940000001,"https://enricofrascione.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/2c45db3ee07640eea1d7c83b38bfbf45.jpg","Firenze"
"Italy","Via di S. Pantaleo, 66, 00186 Roma RM, Italy","Emmeotto",5546,"Monday: 15:00 - 7:00 PM; Tuesday: 15:00 - 7:00 PM; Wednesday: 15:00 - 7:00 PM; Thursday: 15:00 - 7:00 PM; Friday: 15:00 - 7:00 PM; Saturday: Closed; Sunday: Closed",41.897516,"https://www.emmeotto.net/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/234d63cbea5542f4b49658af7e0f8b0f.jpg","Roma"
"Italy","Via Giuseppe Pecchio, 3, 20131 Milano MI, Italy","Eastcontemporary",5545,"Monday: Closed; Tuesday: 15:00 - 7:00 PM; Wednesday: 15:00 - 7:00 PM; Thursday: 15:00 - 7:00 PM; Friday: 15:00 - 7:00 PM; Saturday: 15:00 - 7:00 PM; Sunday: Closed",45.4846855,"https://www.east-contemporary.org/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/c7cd474b35b7453f9bae06074309bc41.jpg","Milano"
"Italy","Via Macedonia, 12, 00179 Roma RM, Italy","Edarcom Europa Galleria D'Arte Contemporanea",5544,"Monday: 10:30 AM - 1:00 PM, 15:30 - 7:30 PM; Tuesday: 10:30 AM - 1:00 PM, 15:30 - 7:30 PM; Wednesday: 10:30 AM - 1:00 PM, 15:30 - 7:30 PM; Thursday: 10:30 AM - 1:00 PM, 15:30 - 7:30 PM; Friday: 10:30 AM - 1:00 PM, 15:30 - 7:30 PM; Saturday: 10:30 AM - 1:00 PM, 15:30 - 7:30 PM; Sunday: Closed",41.8734008,"https://www.edarcom.it/site/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/193147551e0d4306b4330757a24b941e.jpg","Roma"
"Italy","Via dei Pettinari, 76, 00186 Roma RM, Italy","Dorothy Circus Gallery",5543,"Monday: Closed; Tuesday: 10:30 AM - 6:30 PM; Wednesday: 10:30 AM - 6:30 PM; Thursday: 11:30 AM - 7:30 PM; Friday: 11:30 AM - 7:30 PM; Saturday: 11:30 AM - 7:30 PM; Sunday: Closed",41.8935117,"https://www.dorothycircusgallery.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/61c037161cd04ddeb6d88f96c9ea7195.jpg","Roma"
"Italy","Via San Vittore 58, Intra (VB)

Via San Vittore 58, Intra","Epa Art Gallery",5542,"Monday: Closed; Tuesday: 11:00 AM - 7:00 PM; Wednesday: 11:00 AM - 7:00 PM; Thursday: 11:00 AM - 7:00 PM; Friday: 11:00 AM - 7:00 PM; Saturday: Closed; Sunday: Closed",45.4627998,"https://epaartgallery.company.site/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/83cf242fd4cf4cc0ab461aa6dcd2537f.jpg","Milano"
"Italy","Via Giuseppe Mazzini, 27, 29121 Piacenza PC, Italy","Ed Gallery",5540,"Monday: Closed; Tuesday: 9:30 AM - 1:00 PM; Wednesday: 9:30 AM - 1:00 PM; Thursday: 9:30 AM - 1:00 PM; Friday: 9:30 AM - 1:00 PM, 15:00 - 6:00 PM; Saturday: 9:30 AM - 1:00 PM, 15:00 - 6:00 PM; Sunday: 9:30 AM - 1:00 PM, 15:00 - 6:00 PM",45.04855999999999,"https://www.edgallery.it/en/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/3025c0877ccb4d0b848afe5121439bc0.jpg","Piacenza"
"Italy","Viale Bologna, 286/A, 47122 Forlì FC, Italy","Dino Zoli Arte Srl",5539,"Monday: 8:30 AM - 12:30 PM, 14:00 - 6:00 PM; Tuesday: 8:30 AM - 12:30 PM, 14:00 - 6:00 PM; Wednesday: 8:30 AM - 12:30 PM, 14:00 - 6:00 PM; Thursday: 8:30 AM - 12:30 PM, 14:00 - 6:00 PM; Friday: 8:30 AM - 12:30 PM, 14:00 - 6:00 PM; Saturday: Closed; Sunday: Closed",44.2391821,"https://www.dinozoli.it/en/group-dino-zoli/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/a05c00a08ec84c858cd9a48412dd6f33.jpg","Forlì"
"Italy","Via Carraia, 27, 59100 Prato PO, Italy","Die Mauer Sas",5538,"by appointment",43.8814787,"https://www.diemauer.it/en/gallery",,"Prato"
"Italy","Piazza Giovanni Amendola, 3, 20149 Milano MI, Italy","Dellupi Arte",5537,"Monday: 12:00 - 6:00 PM; Tuesday: 12:00 - 6:00 PM; Wednesday: 12:00 - 6:00 PM; Thursday: 12:00 - 6:00 PM; Friday: 12:00 - 6:00 PM; Saturday: Closed; Sunday: Closed",45.4733937,"https://www.dellupiarte.com/en",,"Milano"
"Italy","Via Santa Marta, 6, 20121 Milano MI, Italy","Deodato Arte",5536,"Monday: 10:30 AM - 2:00 PM, 15:00 - 7:00 PM; Tuesday: 10:30 AM - 2:00 PM, 15:00 - 7:00 PM; Wednesday: 10:30 AM - 2:00 PM, 15:00 - 7:00 PM; Thursday: 10:30 AM - 2:00 PM, 15:00 - 7:00 PM; Friday: 10:30 AM - 2:00 PM, 15:00 - 7:00 PM; Saturday: 10:30 AM - 2:00 PM, 15:00 - 7:00 PM; Sunday: Closed",45.4629163,"https://www.deodato.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/7cf447c6316f4a6cadd328ab484dd74d.png","Milano"
"Italy","Via Borgonuovo, 5, 20121 Milano MI, Italy","Dalton Somaré",5534,"Monday: Closed; Tuesday: 15:30 - 7:00 PM; Wednesday: 15:30 - 7:00 PM; Thursday: 15:30 - 7:00 PM; Friday: 15:30 - 7:00 PM; Saturday: Closed; Sunday: Closed",45.4706337,"https://www.daltonsomare.com/en/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/b9e879adbaa14e21a5ccb99697716247.jpg","Milano"
"Italy","Via Don Giovanni Minzoni, 27, 54033 Carrara MS, Italy","Daliano Ribani Arte",5533,"Monday: 9:00 AM - 1:00 PM, 14:00 - 6:00 PM; Tuesday: 9:00 AM - 1:00 PM, 14:00 - 6:00 PM; Wednesday: 9:00 AM - 1:00 PM, 14:00 - 6:00 PM; Thursday: 9:00 AM - 1:00 PM, 14:00 - 6:00 PM; Friday: 9:00 AM - 1:00 PM, 14:00 - 6:00 PM; Saturday: Closed; Sunday: Closed",44.0750755,"https://www.dalianoribaniarte.it/en","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/998187af0ea44a129235dbeaf4b515b7.png","Carrara"
"Italy","Cortile Bentivegna, 92026 Favara AG, Italy","CULTURAL PARK FARM",5530,"Sunday 10 am–8 pm
Monday Closed
Tuesday Closed
Wednesday Closed
Thursday Closed
Friday 10 am–8 pm
Saturday 10 am–8 pm",37.313394532298965,"http://www.farmculturalpark.com/",,"Favara"
"Italy","Piazza Castello, 1, 31046 Oderzo TV, Italy","Crearte Gallery",5528,"Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: Closed; Friday: 16:00 - 8:00 PM; Saturday: 16:00 - 8:00 PM; Sunday: 16:00 - 8:00 PM",45.7834237,"https://www.creartegallery.com/en/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/384d0f05a97b4990b977f9f2798c3e68.jpg","Oderzo"
"Italy","Via Giuseppe Acerbi, 1, 00154 Roma RM, Italy","Curva Pura",5527,"by appointment",41.8714913,"http://www.curvapura.com/","s3://artflaneur-assets/gallery_address_photos/982ff8bef15847ff87d5fa4f94f5cd8e.jpg","Roma"
"Italy","Via della Prefettura, 6, 33100 Udine UD, Italy","Copetti Gallery",5526,"Monday: Closed; Tuesday: 10:00 AM - 12:30 PM, 17:00 - 7:30 PM; Wednesday: 10:00 AM - 12:30 PM, 17:00 - 7:30 PM; Thursday: 10:00 AM - 12:30 PM, 17:00 - 7:30 PM; Friday: 10:00 AM - 12:30 PM, 17:00 - 7:30 PM; Saturday: 10:00 AM - 12:30 PM, 17:00 - 7:30 PM; Sunday: Closed",46.06342799999999,"https://copettiantiquari.com/en/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/0d35e5cab7b34822a9c16cab27ff579c.jpg","Udine"
"Italy","Via S. Gallo, 191/r, 50129 Firenze FI, Italy","Crumb",5525,"Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: 16:00 - 7:00 PM; Friday: 16:00 - 7:00 PM; Saturday: 16:00 - 7:00 PM; Sunday: Closed",43.7831228,"https://www.crumbgallery.com/","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/3f838ba0776945afa56d04ca51d19f77.jpg","Firenze"
"Italy","Via Cappuccini, 8, 16039 Sestri Levante GE, Italy","Galleria Museo Rizzi",5523,"Monday Closed
Tuesday 4–7 pm
Wednesday 4–7 pm
Thursday Closed
Friday Closed
Saturday 10 am–1 pm
Sunday 10 am–1 pm",44.26978709921877,"http://www.galleriarizzi.com/",,"Sestri Levante"
"Italy","San Marco 2288 (Calle Larga XXII Marzo), 30124 Venice, Italy","Contini Galleria D´Arte",5522,"Monday: 10:30 AM - 1:00 PM, 14:00 - 7:30 PM; Tuesday: 10:30 AM - 1:00 PM, 14:00 - 7:30 PM; Wednesday: 10:30 AM - 1:00 PM, 14:00 - 7:30 PM; Thursday: 10:30 AM - 1:00 PM, 14:00 - 7:30 PM; Friday: 10:30 AM - 1:00 PM, 14:00 - 7:30 PM; Saturday: 10:30 AM - 1:00 PM, 14:00 - 7:30 PM; Sunday: 10:30 AM - 1:00 PM, 14:00 - 7:30 PM",45.4328045,"https://www.continiarte.com/it/?gad_source=1&gclid=CjwKCAjwqMO0BhA8EiwAFTLgIJ16Xr6bLBRGX29exOibEEHh72xCpGH_68FbQiohd2HZ-EkPEpaAYRoCXM0QAvD_BwE","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/a892dd5b7dc04f018d7b304721de260a.jpg","Venezia"
"United Kingdom","59 Central St, London EC1V 3AF, United Kingdom","Contemporary Arts Society",5519,"Monday: 9:30 AM - 5:30 PM; Tuesday: 9:30 AM - 5:30 PM; Wednesday: 9:30 AM - 5:30 PM; Thursday: 9:30 AM - 5:30 PM; Friday: 9:30 AM - 5:30 PM; Saturday: Closed; Sunday: Closed",51.5261501,"https://contemporaryartsociety.org/about","s3://artflaneur-assets/gallery_address_photos/fa1c8db959ff4a5898bfc37950fe0519.gif","London"
"Italy","Via del Campanile, 13, 06034 Foligno PG, Italy","Ciac - Centro Italiano Arte Contemporanea",5518,"Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: 10:30 AM - 1:00 PM, 15:30 - 6:00 PM; Friday: 10:30 AM - 1:00 PM, 15:30 - 6:00 PM; Saturday: 10:30 AM - 1:00 PM, 15:30 - 6:00 PM; Sunday: 10:30 AM - 1:00 PM, 15:30 - 6:00 PM",42.9533365,"http://www.museifoligno.it/i-musei/ciac-centro-italiano-arte-contemporanea","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/35970bc6720d4741a50d003046c43b53.jpg","Foligno"
"Italy","Piazza Duomo
Padova, Veneto 35139
Italy","Context Art Gallery",5516,"Monday: 13:30 - 6:00 PM; Tuesday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM; Wednesday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM; Thursday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM; Friday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM; Saturday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM; Sunday: 10:00 AM - 1:00 PM, 14:00 - 6:00 PM",45.4064783,"https://www.artsy.net/partner/context-art-gallery/contact","https://dkhqdirp0wrr3.cloudfront.net/gallery_address_photos/11e92b3639c248e6bd49108d70b92141.jpg","Padova"
